region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_pooled,loess | 5 fold,139074,139593.62473726273,0.26,-1.0,1.479620026035562,0.08140729201994854,0.12731711801352394,0.010638941996725219,0.022886244222789127
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,aspline_20 | degree 1,139074,140513.27979702404,-1.0,7.4,1.0349021362900663,0.14276864275685938,0.2874307055984876,0.01922413259848946,0.002264029358031799
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,aspline_20 | degree 3,139074,139949.02558591575,-1.0,6.6,0.8392488911832029,0.13993955215620782,0.2540480504408126,0.01732224704589696,0.004450140412795957
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,aspline_40 | degree 1,139074,140166.4879408639,-1.0,22.8,0.9549800263817453,0.1547448802708967,0.3230370455135758,0.0196794937094516,3.96774139876932e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,aspline_40 | degree 3,139074,140032.87992190215,-1.0,9.2,0.7068579399958632,0.14624329485632473,0.3035277619624672,0.01845060917135814,0.00029196261720926514
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,loess | 3 fold,139074,142946.8901371002,0.26999999999999996,-1.0,2.7847693581116673,0.09572737656996258,0.15946401343292912,0.01525837038139466,0.029294763968339736
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,48_averaged,loess | 5 fold,139074,142773.81655931473,0.21999999999999997,-1.0,2.6603222452181767,0.09793119293779473,0.17622141051132495,0.01432539287141334,0.029288586384477306
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,aspline_20 | degree 1,139074,134587.82547812304,-1.0,10.4,3.2257463809748637,0.14720262206405785,0.30009759049683893,0.02512738661577884,8.360423775499725e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,aspline_20 | degree 3,139074,134780.831647059,-1.0,9.0,3.0869669046270363,0.1516092263146593,0.26735004896979647,0.02592392152380618,8.137141409125804e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,aspline_40 | degree 1,139074,134486.87090336304,-1.0,7.2,3.29833692612348,0.1583841382686087,0.2603367428086525,0.026203432528734062,7.298170956460127e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,aspline_40 | degree 3,139074,134412.59000900204,-1.0,7.2,3.3517479838057036,0.1519865671475176,0.2952868204136371,0.0274486975307917,3.7212499748306985e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,loess | 3 fold,139074,140079.0740395546,0.36,-1.0,0.9490438389274468,0.09414126368217846,0.14759578646402952,0.014565175036621641,0.0129418594828876
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_direct,loess | 5 fold,139074,139487.2455095291,0.29,-1.0,0.7013029059040032,0.0871747823956969,0.14361932257452018,0.013415484225610359,0.019571246300448174
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,aspline_20 | degree 1,139074,135560.61895334086,-1.0,10.0,2.7205894562618274,0.14474104204222155,0.28010973462218747,0.01676753296466802,4.603790220270021e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,aspline_20 | degree 3,139074,135592.71111506442,-1.0,6.6,2.8730653503415984,0.14659386586631112,0.24724649079649752,0.01757415325054576,2.4589759274995513e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,aspline_40 | degree 1,139074,135417.7801040289,-1.0,7.2,2.9961203691984126,0.13661028349884966,0.25331094559263645,0.01536340416546978,0.0011998600708157422
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,aspline_40 | degree 3,139074,135766.6994458919,-1.0,8.8,2.5828133153701076,0.14755287433613132,0.2760929488108377,0.018586205446200703,1.2635520820580836e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,loess | 3 fold,139074,139947.43687047958,0.30999999999999994,-1.0,1.5692692551660241,0.09867172609983323,0.14713677350438487,0.012982599713307641,0.01587053965228662
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_pooled,loess | 5 fold,139074,140066.8983967781,0.34,-1.0,1.5564222199491995,0.10273196426986408,0.1580827203414489,0.01396656262008882,0.0006036095276615327
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,aspline_20 | degree 1,139074,137582.68165440066,-1.0,8.8,2.1213932515838736,0.1538998757048711,0.30021498492504095,0.0211765617433423,5.681354727299101e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,aspline_20 | degree 3,139074,137703.32245378877,-1.0,9.8,2.0396816149730883,0.16640846124635925,0.2744639600053101,0.01973065912040278,0.00010819386356508448
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,aspline_40 | degree 1,139074,137272.52329812272,-1.0,8.4,2.2852159912246903,0.14964152424020546,0.27698376572162625,0.019980393541429258,0.00030041310825175877
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,aspline_40 | degree 3,139074,137590.66657900793,-1.0,8.2,2.128967078841573,0.1672168577086389,0.3084513313462934,0.020063575963546038,0.0004798530253595303
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,loess | 3 fold,139074,142228.46340942383,0.36,-1.0,2.2681906103396954,0.1135860057464517,0.1805650509940287,0.0162129480211951,0.0017764699086447097
"Phoenix-Mesa-Scottsdale, AZ",2020-11-07,32_averaged,loess | 5 fold,139074,142240.85831193923,0.31000000000000005,-1.0,2.277103061635704,0.11947374981772925,0.19780226738095116,0.01650821300653884,0.004659678843911382
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,aspline_20 | degree 1,318996,319352.94055760175,-1.0,5.0,1.4350212187465052,0.2049347006642957,0.27078035029777997,0.01141746899756596,0.009377298526521033
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,aspline_20 | degree 3,318996,318771.4311484088,-1.0,4.8,1.5998682816130243,0.1782312992498587,0.23804558375987864,0.01216507238299294,0.007192472545750983
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,aspline_40 | degree 1,318996,319216.0123258869,-1.0,7.8,1.5249548546822418,0.22665058294604737,0.3328953067451651,0.012063365096426021,0.003204630888057615
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,aspline_40 | degree 3,318996,318832.86341831024,-1.0,8.0,1.6175898078629227,0.22830590664842537,0.3617384730499146,0.011829989497280199,0.0026686439458139923
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,loess | 3 fold,318996,322085.7104057312,0.37,-1.0,1.3124510401502971,0.18283140474088727,0.258830043253532,0.012080701855071641,0.0007512536279355263
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,96_direct,loess | 5 fold,318996,322563.6496147156,0.29000000000000004,-1.0,1.437447487917061,0.16595365295748962,0.22230249427159463,0.010682414170865401,0.004558014274452472
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,aspline_20 | degree 1,318996,312194.0511934158,-1.0,5.2,2.719108504366495,0.27172363952313383,0.38048673109371095,0.0171354670612521,8.187139299642432e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,aspline_20 | degree 3,318996,311012.3723281658,-1.0,10.2,2.8052081583237976,0.2848679340666921,0.40924440312938215,0.01746808936470614,1.2613289104956849e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,aspline_40 | degree 1,318996,311964.113565426,-1.0,18.2,2.806024653810053,0.339643406507358,0.5790167640060693,0.021725870635730622,7.315916650263432e-09
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,aspline_40 | degree 3,318996,314234.8370277028,-1.0,31.2,2.7383776679829865,0.4631520864243991,0.8813910883087365,0.03391782485859736,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,loess | 3 fold,318996,319250.4806137085,0.36,-1.0,2.052939898493979,0.20757906113133368,0.2922605053027517,0.013213168384773679,0.0004999144633326595
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_direct,loess | 5 fold,318996,319854.3360553741,0.33999999999999997,-1.0,2.0998767262083677,0.22134679529789958,0.3133598872796366,0.01273597180472896,0.00010344518011723395
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,aspline_20 | degree 1,318996,311397.868021828,-1.0,9.0,2.3818894212378563,0.19823786445994462,0.28406154714699633,0.01566754868669064,0.0004569853978006899
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,aspline_20 | degree 3,318996,310691.9523456404,-1.0,12.6,2.603182376694254,0.21620550277586353,0.3148708688709639,0.015474521699720762,0.0007243657279349346
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,aspline_40 | degree 1,318996,311253.44911368506,-1.0,30.2,2.4271623739215955,0.2896343493548179,0.4431427061268921,0.017923488350006324,0.00018217416232156378
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,aspline_40 | degree 3,318996,312988.2938444282,-1.0,26.4,1.8833170809577056,0.3316704287985061,0.5455888981601188,0.019714922055540218,0.0011472669716550545
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,loess | 3 fold,318996,319291.92885074613,0.34,-1.0,0.9095483677734242,0.17914298834018194,0.2660900997619919,0.013404268777106659,0.0005119724810429886
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_pooled,loess | 5 fold,318996,319533.7542541504,0.27999999999999997,-1.0,0.8604106329788147,0.17792864623777382,0.25299087310296725,0.01362049850497474,2.3218582177486625e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,aspline_20 | degree 1,318996,310935.1993524017,-1.0,10.4,2.5269284403560697,0.19294274628219574,0.2708763234346109,0.011878289079263419,0.03942143768486476
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,aspline_20 | degree 3,318996,309937.3223126083,-1.0,10.6,2.839746481896846,0.197901667765435,0.2771257852792684,0.01163245397348368,0.011739721580957409
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,aspline_40 | degree 1,318996,310442.2262772963,-1.0,30.2,2.6814673922881913,0.2726114817445863,0.3816275041460979,0.01202036525254182,0.019018079488106278
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,aspline_40 | degree 3,318996,311456.09242049773,-1.0,30.4,2.363637029775375,0.2877938808565734,0.44888243726537846,0.013626122332200698,0.0036460669685834243
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,loess | 3 fold,318996,318037.5746707916,0.44000000000000006,-1.0,0.9285917573771053,0.18794527231094693,0.30149134251409915,0.01202333264539468,0.008580993354484343
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,48_averaged,loess | 5 fold,318996,318793.22658691404,0.32,-1.0,0.8918867425832838,0.16606090254252615,0.24727672910774415,0.01025489795664958,0.028299667083291864
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,aspline_20 | degree 1,318996,305038.04813369055,-1.0,8.8,4.375588366722287,0.2507678112381397,0.31510515258398214,0.01745472146039018,1.6584237692685023e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,aspline_20 | degree 3,318996,302656.7558703717,-1.0,17.8,5.122084330094525,0.3212543006840124,0.49361365161921017,0.01646142131070114,5.5260059617090464e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,aspline_40 | degree 1,318996,304037.31902378576,-1.0,4.2,4.689300485339706,0.3002175388487686,0.36416861642870624,0.020645776184507404,3.826990671029762e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,aspline_40 | degree 3,318996,303128.63191804243,-1.0,13.6,4.974158949315212,0.3303207480179644,0.4951576753226892,0.01591715544390616,6.459628215660373e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,loess | 3 fold,318996,314637.2510314941,0.44000000000000006,-1.0,1.3663961204861064,0.2099797102337971,0.2899025223348485,0.01312553774213314,0.0007644711367134618
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_direct,loess | 5 fold,318996,314577.8336193085,0.42000000000000004,-1.0,1.3850225020663358,0.2007197152615925,0.2623351852368798,0.01300273896363292,0.0007802777945132591
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_pooled,aspline_20 | degree 1,318996,307030.97899304767,-1.0,5.8,3.7508373167539304,0.24631208415286787,0.30512927911261484,0.018330759735293117,1.0545859894239839e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-11-08,32_pooled,aspline_20 | degree 3,318996,304563.37991820654,-1.0,18.2,4.5243890461928995,0.29517111436770094,0.4261430522254222,0.0196022291383876,0.00028986865726909314
