region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,aspline_20 | degree 1,248333,247063.1087072747,-1.0,7.333333333333333,1.9409644833974233,0.19201862647283463,0.253614553651718,0.015731816490110833,0.0006047214649051081
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,aspline_20 | degree 3,248333,246662.14532209723,-1.0,5.0,2.623436819334081,0.21148126080150056,0.2814890914524286,0.0188882295223544,1.2118955209731533e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,aspline_40 | degree 1,248333,246868.6305047144,-1.0,19.0,2.0979738880893106,0.2691284236762283,0.37615411101388485,0.019024454455319834,0.00020067399797894293
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,aspline_40 | degree 3,248333,248034.36505816155,-1.0,40.0,1.5916690485711993,0.3556495798364936,0.5725676235519607,0.026657692333404565,2.9199590153202357e-09
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,loess | 3 fold,248333,255050.6075410843,0.21666666666666667,-1.0,2.799373520020207,0.1860111172894853,0.2697858825822798,0.0181486971042051,2.0121454825291116e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_direct,loess | 5 fold,248333,255201.96387227377,0.25,-1.0,2.7660294331698823,0.2028066155127012,0.3103831609663597,0.019044590379060932,1.0371996955009048e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,aspline_20 | degree 1,248333,241438.821032893,-1.0,5.666666666666667,2.7761831762621196,0.17427635444024317,0.23953989987470856,0.0124559299110523,9.502177767876441e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,aspline_20 | degree 3,248333,242442.85044238786,-1.0,4.666666666666667,2.371875488804213,0.18733108894968467,0.25456666175805315,0.010977208005385868,0.0009128011807612333
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,aspline_40 | degree 1,248333,242226.3303124828,-1.0,12.0,2.4590649198927133,0.22559018251298238,0.3577583808987384,0.012790004406058866,8.685464633103721e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,aspline_40 | degree 3,248333,243367.16774224487,-1.0,31.333333333333332,1.9996666805278114,0.34556005912024873,0.677424249020249,0.030760686088324135,8.215206293016308e-12
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,loess | 3 fold,248333,249574.00267092386,0.26666666666666666,-1.0,0.6366868325233871,0.1733478375171702,0.2686481863067573,0.008755287749368,0.016330338291985533
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_pooled,loess | 5 fold,248333,249645.248102506,0.25,-1.0,0.6653763065691777,0.16227315850382432,0.24382601965144646,0.008721100186059568,0.016619369264939468
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,aspline_20 | degree 1,248333,239361.03065794302,-1.0,7.0,3.612878410061084,0.1937851954348467,0.2498546052588706,0.012699161943425468,0.021259813109569908
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,aspline_20 | degree 3,248333,240627.83780075892,-1.0,7.333333333333333,3.1027540436595538,0.1645603962322402,0.21536430828511763,0.0152072357314827,1.1555756290637653e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,aspline_40 | degree 1,248333,240743.72691176133,-1.0,15.333333333333334,3.0560872249111752,0.20393636277071966,0.2912959412875978,0.011255337412894965,0.0060529200267734826
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,aspline_40 | degree 3,248333,240700.467103833,-1.0,24.333333333333332,3.0735073051777158,0.3000486541878964,0.49502828744380095,0.023519328615873133,0.0027147359367528517
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,loess | 3 fold,248333,248989.43574396768,0.21666666666666667,-1.0,0.9246909836746995,0.14949776444487003,0.21342629828517667,0.015325565593431434,5.242691631638745e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,48_averaged,loess | 5 fold,248333,248989.43574396768,0.21666666666666667,-1.0,0.9246909836746995,0.14949776444487003,0.21342629828517667,0.015325565593431434,5.242691631638745e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,aspline_20 | degree 1,248333,250807.8048244371,-1.0,11.0,3.6250311392293852,0.34120344469553543,0.44201197215846616,0.029655403229177063,5.945757699891511e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,aspline_20 | degree 3,248333,251211.06927124015,-1.0,10.333333333333334,4.380402288741209,0.33371769959467645,0.45863086469248193,0.031417800300707364,0.00015522318278396666
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,aspline_40 | degree 1,248333,248875.94316157428,-1.0,4.666666666666667,4.391186175671439,0.3733047413205903,0.5094190155152127,0.03416716243482127,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,aspline_40 | degree 3,248333,251911.93471983672,-1.0,15.666666666666666,4.242451923613496,7.327855649550649,22.993552940562342,0.14334514593146316,6.462460965506667e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,loess | 3 fold,248333,264022.13358243305,0.5166666666666667,-1.0,6.317780392631292,0.37189923509594736,0.5563257713467014,0.0302750247523494,1.4432899320127037e-15
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_direct,loess | 5 fold,248333,264904.69695631665,0.4166666666666667,-1.0,6.673175516873163,0.32746583887355696,0.5093431168147861,0.02985124214304907,1.7550775647616017e-12
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,aspline_20 | degree 1,248333,241661.2132473114,-1.0,14.333333333333334,3.6324781692494184,0.31536693858974324,0.42563503297573807,0.026688060581841398,7.202206978954943e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,aspline_20 | degree 3,248333,242617.6733878967,-1.0,20.0,3.5913123003200287,0.3193534243347959,0.42142794786225957,0.030452028035383865,1.788621103078943e-11
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,aspline_40 | degree 1,248333,244219.58651585542,-1.0,3.6666666666666665,4.140034229787106,0.378550642918191,0.49366718270605753,0.027530946575818033,8.791486057665073e-13
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,aspline_40 | degree 3,248333,242113.0769910723,-1.0,11.666666666666666,3.3795727864019045,0.31733795628561445,0.42737303336162863,0.0309555302853201,4.773699953849094e-12
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,loess | 3 fold,248333,252111.07869815826,0.25,-1.0,4.212388643238699,0.2687744052734807,0.3562194516267891,0.020669943492431533,7.250316814181683e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_pooled,loess | 5 fold,248333,251854.00344403586,0.26666666666666666,-1.0,4.108868267725813,0.26334448246165676,0.3527975763161065,0.020535285520420766,7.250316814181683e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,aspline_20 | degree 1,248333,236816.41390791466,-1.0,16.333333333333332,4.637557671386953,0.208296654740019,0.27042825277098004,0.014646524634946834,5.8197105246756324e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,aspline_20 | degree 3,248333,237906.48759602723,-1.0,20.0,4.198601234621571,0.17964891791980978,0.2207834992565609,0.010600449524967734,0.0013866260874152332
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,aspline_40 | degree 1,248333,236642.08764462228,-1.0,10.333333333333334,4.707756260898759,0.1878359908115703,0.25646235805910816,0.013341471737046267,0.0006479393939371417
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,aspline_40 | degree 3,248333,238505.42032237464,-1.0,8.666666666666666,3.9574199472584533,0.16997931259642726,0.2087769062975978,0.013062689831172364,0.0004733859749705891
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,loess | 3 fold,248333,245744.02289136252,0.38333333333333336,-1.0,1.042542516958073,0.2507082512626044,0.37780815062783474,0.015190393109383,9.2253206000296e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-10-15,32_averaged,loess | 5 fold,248333,247811.8609867096,0.2833333333333333,-1.0,0.4020836864897755,0.19422954714097831,0.2787771558616381,0.015545884941097966,3.3031167401276207e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,aspline_20 | degree 1,271103,269299.9858331293,-1.0,7.666666666666667,0.7475253737861581,0.2042446276914133,0.26595360483591024,0.0142716548458533,0.005910410653771514
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,aspline_20 | degree 3,271103,269294.46206944645,-1.0,8.333333333333334,0.7619388519653403,0.1882072068101145,0.2557319786665136,0.015196314605416266,0.00014965759587407828
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,aspline_40 | degree 1,271103,269773.76179671666,-1.0,8.666666666666666,0.5478284345777898,0.21832556067500686,0.3067547780254843,0.01568050407947383,0.0005681921115498334
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,aspline_40 | degree 3,271103,269368.7049317223,-1.0,9.333333333333334,0.7873013626778409,0.20850278143671896,0.30707624255624116,0.0163526892318133,6.369841926936943e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,loess | 3 fold,271103,274837.2910505931,0.21666666666666667,-1.0,1.3774436470983566,0.1707502442090015,0.23855304026419052,0.017482898807042634,1.3833890392519107e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,96_direct,loess | 5 fold,271103,274418.1083838145,0.20000000000000004,-1.0,1.2228224637183998,0.16802874170116544,0.2174081059313621,0.016812853709088166,1.3833890392556114e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,aspline_20 | degree 1,271103,268356.8380735547,-1.0,7.333333333333333,1.145474222302789,0.22107066758818913,0.3134879946728273,0.024403338264623865,1.8295898129849775e-10
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,aspline_20 | degree 3,271103,265817.02490133716,-1.0,6.666666666666667,1.949803247718721,0.20646082275456423,0.29765969379617113,0.027645580845045533,1.417014653763242e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,aspline_40 | degree 1,271103,268359.4728539612,-1.0,16.333333333333332,1.1152110145116747,0.25712701470326255,0.3592889769339071,0.02424896444890973,5.787633335548511e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,aspline_40 | degree 3,271103,274634.6969547645,-1.0,40.0,2.047883757434576,0.4595859658902623,0.946709313387203,0.04286996725124229,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,loess | 3 fold,271103,276943.74954509735,0.26666666666666666,-1.0,2.1544392887933186,0.219346278261488,0.3747808578638561,0.030999186367001066,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_direct,loess | 5 fold,271103,274911.984694163,0.20000000000000004,-1.0,1.6192780842304078,0.20787022417156675,0.2924230896824369,0.025246815817126234,8.515040524533408e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,aspline_20 | degree 1,271103,266753.4779885183,-1.0,7.666666666666667,4.163287474199782,0.2245925307815837,0.3047709156025115,0.017093476567743668,0.0006193198708972371
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,aspline_20 | degree 3,271103,267459.5463273883,-1.0,8.666666666666666,4.0101900464092965,0.2341490154898812,0.3271323281077708,0.01761801706283477,0.0002161871619163725
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,aspline_40 | degree 1,271103,266411.21028725704,-1.0,14.333333333333334,4.235171893722408,0.2726890622210201,0.40475051593976635,0.0180589519524499,6.077717979742954e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,aspline_40 | degree 3,271103,266976.0074060966,-1.0,22.0,3.6791663427091343,0.3352161404058909,0.5256996999488623,0.02252922813549793,7.993235702959586e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,loess | 3 fold,271103,273518.5157349904,0.20000000000000004,-1.0,3.3655082626643797,0.1974515664445724,0.2692876947063971,0.0170849545529249,0.0004112992784276
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_pooled,loess | 5 fold,271103,273812.9347623189,0.21666666666666667,-1.0,3.474108693986974,0.20736267765815788,0.2785981599817993,0.01751958607438257,0.0004112992784276
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,aspline_20 | degree 1,271103,273708.8169081648,-1.0,8.666666666666666,3.1203316211106933,0.2025855740936432,0.26498132185610607,0.013735053695584967,0.0011895133864706176
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,aspline_20 | degree 3,271103,274375.6977075029,-1.0,10.666666666666666,3.307517896239679,0.19708712010717602,0.25981523031816395,0.012907396575998301,0.01337734742631333
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,aspline_40 | degree 1,271103,274099.2335348643,-1.0,18.666666666666668,3.141464126850591,0.24343234341907735,0.34322641592085373,0.0132221611742485,0.009907613651714789
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,aspline_40 | degree 3,271103,275661.9522929282,-1.0,28.666666666666668,3.2833376065864974,0.3656013081812943,0.6465644852617686,0.027973695978206935,4.401032496955301e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,loess | 3 fold,271103,278340.5957212448,0.3666666666666667,-1.0,3.108330075499722,0.2856304669401662,0.4031924756763681,0.015405671992274236,0.0010824738384371667
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,48_averaged,loess | 5 fold,271103,280807.0728708903,0.21666666666666667,-1.0,4.018123456482407,0.21350993620785094,0.28470622222087844,0.014128897000877536,0.0008458272846958294
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,aspline_20 | degree 1,271103,282653.4085124522,-1.0,8.0,4.400188415450841,0.3212918636871944,0.4319292887030401,0.0248821459732972,8.972755871639038e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,aspline_20 | degree 3,271103,285629.1121915981,-1.0,9.0,5.358152507201353,0.3764836713305626,0.5408090771444698,0.03548397589541103,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,aspline_40 | degree 1,271103,283194.49709924863,-1.0,9.0,4.555469188144269,0.3396395784779656,0.4970427686952563,0.028588604233965167,2.771856818147474e-14
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,aspline_40 | degree 3,271103,284632.82461447216,-1.0,17.666666666666668,5.316323485213541,0.478110659679738,0.7575446954736047,0.03495226230721103,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,loess | 3 fold,271103,290651.0938851039,0.6,-1.0,7.2105782249196295,0.421921063259788,0.6426136379496705,0.03395539043843416,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_direct,loess | 5 fold,271103,293097.5010553996,0.38333333333333336,-1.0,8.11296852318107,0.35689722984155686,0.5711355984177245,0.032608825280466366,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,aspline_20 | degree 1,271103,255643.6852111855,-1.0,11.333333333333334,5.702376878461134,0.27459261057997936,0.4056499786567258,0.029397588351708467,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,aspline_20 | degree 3,271103,255510.5652023117,-1.0,15.333333333333334,5.75147999014704,0.2677235235644773,0.39119783414459436,0.03077437440099293,1.1102230246251565e-16
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,aspline_40 | degree 1,271103,260170.14698167832,-1.0,1.6666666666666667,4.032730371232221,0.9099857748711621,1.0254934307383727,0.05773254075630233,5.191402863147232e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,aspline_40 | degree 3,271103,254535.48868794306,-1.0,10.666666666666666,6.111150120823804,0.2831131201250679,0.4629884396164459,0.03541382636839383,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,loess | 3 fold,271103,264031.975815773,0.3666666666666667,-1.0,2.6082426916068764,0.2736886373653432,0.4128974469688609,0.0151456691351712,0.00032097122658320335
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_pooled,loess | 5 fold,271103,265897.40049870807,0.31666666666666665,-1.0,1.9201556239849469,0.23809399031340792,0.3610916937324787,0.012303152168985367,0.0003121660305225166
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,aspline_20 | degree 1,271103,265934.9351009814,-1.0,20.0,3.6703409935557008,0.24672900620032467,0.3194332136044557,0.01641183839242487,2.321733743548826e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,aspline_20 | degree 3,271103,267552.46835193736,-1.0,12.666666666666666,3.440041154438551,0.21650928277156753,0.27013962791253027,0.01307413317422003,0.0426549569720207
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,aspline_40 | degree 1,271103,265948.70432297065,-1.0,8.666666666666666,3.6397967882584137,0.24846447298396943,0.31133008534567913,0.016223545418953832,4.291765960809683e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,aspline_40 | degree 3,271103,267988.5168490111,-1.0,11.0,3.5469853251053887,0.22316098347316374,0.28560133931825754,0.013719941392778434,0.03845594374057547
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,loess | 3 fold,271103,276567.8755788803,0.25,-1.0,3.53513650645143,0.2352238413782867,0.3123471921630851,0.0172573913888917,0.00022299255158914768
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-15,32_averaged,loess | 5 fold,271103,276515.67655118305,0.2333333333333333,-1.0,3.5158821906757862,0.2348402786934524,0.3194024174443852,0.016795585639263432,0.001478919408816081
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,aspline_20 | degree 1,76948,78510.09075324314,-1.0,7.0,2.030060239698432,0.05751363555828797,0.0835954239894009,0.023631189644147333,3.4416913763379853e-15
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,aspline_20 | degree 3,76948,78560.4537306286,-1.0,5.0,2.0955109042841826,0.05171396695019023,0.08459355433156561,0.025167979019388265,3.7007434154171876e-17
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,aspline_40 | degree 1,76948,78472.95617093134,-1.0,7.666666666666667,1.9818009187130816,0.06657345631676156,0.09783345471608147,0.024563888062356636,2.9605947323337506e-16
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,aspline_40 | degree 3,76948,78555.68975934062,-1.0,5.666666666666667,2.089319747544617,0.05227529839633036,0.0854197844893097,0.024825607943880067,2.590520390792032e-16
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,loess | 3 fold,76948,79524.77832349141,0.26666666666666666,-1.0,3.348726833044932,0.05833476811947234,0.10096195294054666,0.026809453397986235,0.0
"Baltimore-Columbia-Towson, MD",2020-10-15,96_direct,loess | 5 fold,76948,79487.72616370519,0.25,-1.0,3.3005746266377165,0.058537933292692225,0.09641592081267868,0.02617606252449863,0.0
"Baltimore-Columbia-Towson, MD",2020-10-15,48_direct,aspline_20 | degree 1,76948,77630.00686195881,-1.0,6.0,1.0772854977534005,0.08052355278031077,0.13591872867466934,0.03666061765299206,0.0
"Baltimore-Columbia-Towson, MD",2020-10-15,48_direct,aspline_20 | degree 3,76948,77086.07882085472,-1.0,9.333333333333334,1.0768943518813536,0.0808994303526125,0.12792957054924672,0.03522257346899857,0.0
