region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_direct,loess | 3 fold,266822,265387.7193431854,0.45,-1,0.5375421280158965,0.18580084971921756,0.24311353629561316,0.015588824806021417,7.683604574815206e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_direct,loess | 5 fold,266822,265527.3476371765,0.30000000000000004,-1,0.48521200006876736,0.17558875457962683,0.227963328683805,0.013312788687185995,7.860667731285353e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,aspline_20 | degree 1,266822,244575.80251202488,-1,5,8.337467483181717,0.1952924377011266,0.2539406511221572,0.017667676874201454,5.758724608284638e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,aspline_20 | degree 3,266822,245406.84663402342,-1,7,8.0260073629523,0.23794243641662993,0.31150409440862237,0.022126567814578002,2.4424906541753444e-15
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,aspline_40 | degree 1,266822,246797.79194330578,-1,3,7.504706529706777,0.26118248262613997,0.3258018393382425,0.027489143808279493,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,aspline_40 | degree 3,266822,245007.58031819767,-1,11,8.175645067424101,0.273490121730313,0.3816521987862442,0.022420048782172075,9.992007221626409e-16
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,loess | 3 fold,266822,258495.08989715576,0.4,-1,3.120773438038932,0.16138851674712745,0.21646927769179497,0.015424932143063175,1.0363090507947703e-07
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_pooled,loess | 5 fold,266822,256244.4029893875,0.65,-1,3.9642896802409426,0.19742832125880902,0.287632149664612,0.01803831849289128,2.1189960897061155e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,aspline_20 | degree 1,266822,255332.6667950824,-1,10,4.305991711672054,0.18102254836531706,0.2383394369335147,0.022431332301565576,8.881784197001252e-16
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,aspline_20 | degree 3,266822,255042.51671625866,-1,10,4.414734648470269,0.20310575768297937,0.30185639615371396,0.02598769860316663,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,aspline_40 | degree 1,266822,253704.0952868811,-1,2,4.91635049325727,0.2903289664275693,0.3513073071106844,0.031843823192655996,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,aspline_40 | degree 3,266822,255966.95529845532,-1,11,4.0682719946423775,0.22035686264991194,0.33090634571385896,0.026663417576181292,0.0
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,loess | 3 fold,266822,264864.85694789886,0.5,-1,0.733501379984085,0.16488664712308002,0.22864856952024223,0.019380182879355945,6.045386413688902e-12
"Atlanta-Sandy Springs-Roswell, GA",2020-10-11,32_averaged,loess | 5 fold,266822,266404.32378292084,0.30000000000000004,-1,0.1565373983701354,0.14264393723230673,0.19074864356663987,0.020151559079146453,7.459588502456427e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,aspline_20 | degree 1,249732,246365.47344445618,-1,8,1.3480557379686318,0.14262912475937223,0.1837518238617484,0.011460531943253749,0.0001511814890940988
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,aspline_20 | degree 3,249732,245115.8757040858,-1,6,1.8484312366513687,0.13836555040781526,0.1769825155942676,0.009240614162771665,0.0042050414831451555
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,aspline_40 | degree 1,249732,245883.50388150447,-1,11,1.5410504534843479,0.17276847299161366,0.23053096445461133,0.01187923634548993,7.505976044175355e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,aspline_40 | degree 3,249732,245331.2738753379,-1,7,1.7621795062955852,0.174985913816574,0.24700746413419783,0.009797383624729261,0.0019738975312391105
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,loess | 3 fold,249732,248820.76711559296,0.2,-1,0.36488430974286173,0.12382360071000993,0.15145200095848282,0.011912618427841026,6.939058170074563e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,96_direct,loess | 5 fold,249732,248705.0276031494,0.25,-1,0.41122979708270707,0.1128772038913987,0.1423319561556231,0.011210372839420502,0.0002237347829451286
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,aspline_20 | degree 1,249732,243362.43208369447,-1,6,2.5505613683090402,0.19211316829874503,0.2929626372243546,0.024447520580827775,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,aspline_20 | degree 3,249732,242067.17248136926,-1,5,3.0692212125921965,0.18814154188382778,0.27143725411949937,0.02097988779999438,3.530509218307998e-14
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,aspline_40 | degree 1,249732,242534.06662818455,-1,21,2.882263134806694,0.26294800344434277,0.5328023166879112,0.02406957198592996,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,aspline_40 | degree 3,249732,241146.26235009875,-1,40,3.437980575137045,0.39088251205667424,0.9044960147605823,0.03010883061927838,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,loess | 3 fold,249732,250255.90597438812,0.5,-1,0.20978728172125422,0.16620513108327645,0.22889634129249908,0.02204052320819949,1.1102230246251565e-15
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_direct,loess | 5 fold,249732,250220.77651786804,0.45,-1,0.1957204194368531,0.1463688492024115,0.21728255977516386,0.020412176730727927,1.7108536809473662e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,aspline_20 | degree 1,249732,240255.82263260335,-1,8,3.7945386924369537,0.11588111933496312,0.1646901317260993,0.01037446438075762,0.000792505930749865
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,aspline_20 | degree 3,249732,239655.05283562365,-1,20,4.035104497772153,0.1550006306203061,0.2066461104339907,0.01096433501063887,0.00031719793231443916
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,aspline_40 | degree 1,249732,239856.59591314677,-1,40,3.9544007523478095,0.1996233253734453,0.2777815689522082,0.01165295221998508,0.00010425591819007707
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,aspline_40 | degree 3,249732,240430.81020749282,-1,40,3.724468547285563,0.2652544165293733,0.4198673898236506,0.012536303433068108,2.26879366563848e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,loess | 3 fold,249732,248161.58154773712,0.45,-1,0.6288414989920709,0.12830422201036917,0.1698310706746378,0.014278413247016952,6.996837812467405e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_pooled,loess | 5 fold,249732,248843.63095855713,0.35000000000000003,-1,0.35572895802014604,0.11664791923356926,0.1553375821362719,0.011494475482594302,0.00013240340039766263
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,aspline_20 | degree 1,249732,240017.4485320941,-1,8,3.8899906571468206,0.1326237577960936,0.1959478264810033,0.010583352807601254,0.0006130630691727479
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,aspline_20 | degree 3,249732,239335.29146922068,-1,20,4.163146305150849,0.14248472360574535,0.2091423253673345,0.008108242759549356,0.01729709414550351
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,aspline_40 | degree 1,249732,239351.1450564926,-1,17,4.156798064928567,0.14100654629572856,0.22206088684904435,0.009011322214462103,0.0056748441996326004
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,aspline_40 | degree 3,249732,239488.55628308086,-1,40,4.101774589127198,0.178164991442449,0.2507768950160248,0.005787632709282953,0.17797647290487717
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,loess | 3 fold,249732,246275.67770385742,0.2,-1,1.3840125799427299,0.0957383916354669,0.13504812518560955,0.006457585060041182,0.09776564642852315
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,48_averaged,loess | 5 fold,249732,246863.1245059967,0.35000000000000003,-1,1.1487816915746862,0.07548833283822502,0.12018651748040321,0.006930052780691032,0.06170537023886702
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,aspline_20 | degree 1,249732,238229.7626437834,-1,7,4.605832394813876,0.10494782594895607,0.1331467214184408,0.007601802305283345,0.030154560815235265
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,aspline_20 | degree 3,249732,240031.89202546133,-1,20,3.8842070597835545,0.17107293512587707,0.2522501864457899,0.012508820751417238,2.444279173441366e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,aspline_40 | degree 1,249732,238985.45683109292,-1,5,4.3032303304771045,0.12106582508214725,0.1449583771723395,0.0099334983114584,0.0015505636174892867
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,aspline_40 | degree 3,249732,239571.63598942052,-1,13,4.068507043782725,0.178316901658739,0.25856305455562845,0.014129201333452857,1.0882076358909032e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,loess | 3 fold,249732,248161.02515888214,0.4,-1,0.6290642933696358,0.10652667453629985,0.1271877807100918,0.01111106989439209,0.00025328918112388354
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_direct,loess | 5 fold,249732,248000.5902891159,0.45,-1,0.6933071095751022,0.12103335636520736,0.14321310844496588,0.012180173006261952,4.117715146001455e-05
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,aspline_20 | degree 1,249732,231218.61283216142,-1,10,7.413301926800961,0.16421762740381626,0.206298120498994,0.013597921543312907,3.089462746963534e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,aspline_20 | degree 3,249732,231944.64830301638,-1,9,7.122576080351585,0.16946312044608539,0.22539364474625553,0.013646585361006103,2.863096848160218e-06
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,aspline_40 | degree 1,249732,231151.58516191674,-1,5,7.440141767207751,0.1463110573054885,0.19381926388125303,0.011322722858335327,0.00018652909253058514
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,aspline_40 | degree 3,249732,231868.03732882164,-1,10,7.153253356069052,0.17568192437023455,0.22545546224063984,0.014241500095372006,8.616535758232402e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,loess | 3 fold,249732,243649.07125091553,0.45,-1,2.435782658643855,0.14299769137951096,0.18515057096940135,0.010595501072376542,0.0005864798102339641
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_pooled,loess | 5 fold,249732,244124.35387516022,0.35000000000000003,-1,2.245465589047372,0.1424283667151889,0.18821131787851914,0.010781017388217184,0.0004449773695700543
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,aspline_20 | degree 1,249732,235397.13670878232,-1,20,5.740098702295934,0.18984849833466,0.24463943033281457,0.018298392071025626,6.322198320418693e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,aspline_20 | degree 3,249732,235247.3467467929,-1,20,5.800078985955785,0.18664026611143736,0.244115300045269,0.016567174640536808,4.888038196426692e-09
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,aspline_40 | degree 1,249732,236091.52460889114,-1,5,5.4620454691865135,0.16028153173221063,0.19475555965101488,0.018138399416702478,9.326295291600672e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,aspline_40 | degree 3,249732,235354.5990652734,-1,10,5.757132019415458,0.18912617904828316,0.24210740667254393,0.018822195970570332,1.5539680653375854e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,loess | 3 fold,249732,245542.7857990265,0.30000000000000004,-1,1.6774839431764894,0.16323077883413173,0.20741229966242705,0.018645889488064393,2.412148258912339e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-11,32_averaged,loess | 5 fold,249732,244929.74019908905,0.35000000000000003,-1,1.9229653392080108,0.1691689187428066,0.21004428156909638,0.01952480431335879,2.0931034683258076e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,aspline_20 | degree 1,80844,82101.68366407676,-1,3,1.5556920291880139,0.07042935333288149,0.0897451099515613,0.019615529290982814,6.874500968478969e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,aspline_20 | degree 3,80844,82090.48863466042,-1,5,1.5418443355850997,0.07030825095589348,0.10227145121050726,0.017728135336381623,9.583981386285245e-10
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,aspline_40 | degree 1,80844,82079.3253772275,-1,6,1.5280359423426668,0.08413818147978437,0.1513253602680191,0.023202845871660105,2.220446049250313e-16
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,aspline_40 | degree 3,80844,82128.9689690555,-1,8,1.5894425919740427,0.08913430136616861,0.15605516069272676,0.022262227950000213,4.884981308350689e-15
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,loess | 3 fold,80844,83482.3541173935,0.35000000000000003,-1,3.2635125889286694,0.055437426707075126,0.07898277481831058,0.014477127320845884,1.1238458650364436e-06
"Baltimore-Columbia-Towson, MD",2020-10-11,96_direct,loess | 5 fold,80844,83482.3541173935,0.35000000000000003,-1,3.2635125889286694,0.055437426707075126,0.07898277481831058,0.014477127320845884,1.1238458650364436e-06
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,aspline_20 | degree 1,80844,73077.39983835844,-1,4,9.606897434121962,0.08243351827435474,0.10034632098604086,0.013381232897421769,7.976489522221186e-06
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,aspline_20 | degree 3,80844,73619.78206698106,-1,20,8.935997641159442,0.07600889771307921,0.09750375855221208,0.014470710208384308,9.73176874530246e-07
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,aspline_40 | degree 1,80844,73079.00465758516,-1,5,9.60491235269759,0.08349679111824111,0.10255112694494495,0.013472341569647717,6.7237639753692235e-06
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,aspline_40 | degree 3,80844,73384.97202769929,-1,5,9.226445960492692,0.07976381135654197,0.093082201061944,0.014528582547327917,8.865721641271307e-07
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,loess | 3 fold,80844,75907.48813223839,0.4,-1,6.106219221910855,0.0707419821558745,0.09065902585269092,0.018683328947199596,5.7993498892017215e-11
"Baltimore-Columbia-Towson, MD",2020-10-11,48_direct,loess | 5 fold,80844,75907.48813223839,0.4,-1,6.106219221910855,0.0707419821558745,0.09065902585269092,0.018683328947199596,5.7993498892017215e-11
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,aspline_20 | degree 1,80844,77901.16269281303,-1,2,3.6401431240252484,0.05729778364786518,0.07201962770024156,0.019461617087308092,8.786638083790876e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,aspline_20 | degree 3,80844,78185.08050570117,-1,3,3.288950935503965,0.052810952933850915,0.07097837770838157,0.020170689477072956,1.3414824806545766e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,aspline_40 | degree 1,80844,77972.21551241257,-1,40,3.552254326341384,0.07545507980287901,0.1023920993138121,0.01778587086059935,7.133291735073044e-10
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,aspline_40 | degree 3,80844,77244.62993988837,-1,40,4.452241428073362,0.09615854901707552,0.1541609955889323,0.015539319614804203,1.4179839957773055e-07
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,loess | 3 fold,80844,80421.84831047058,0.4,-1,0.5221806065130609,0.04587002425535674,0.0607574664756869,0.018747620841945145,5.7670868081061144e-11
"Baltimore-Columbia-Towson, MD",2020-10-11,48_pooled,loess | 5 fold,80844,80346.81391787529,0.45,-1,0.6149944116133667,0.05037524793078128,0.06554672635310352,0.019793363070999104,3.5769165407373293e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,aspline_20 | degree 1,80844,78225.04708130925,-1,3,3.2395142727855446,0.055413198216378516,0.07141101820837212,0.019446148344316017,9.429901304258692e-12
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,aspline_20 | degree 3,80844,78145.69952077795,-1,2,3.337663251721891,0.059277254546180005,0.07678515585451703,0.022139158724768737,4.3298697960381105e-15
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,aspline_40 | degree 1,80844,78884.65415166425,-1,8,2.4236131912519836,0.0572394602086303,0.08070179950138726,0.021250790872310965,6.394884621840902e-14
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,aspline_40 | degree 3,80844,78830.25807901312,-1,5,2.4908984228723,0.05235262926969666,0.07800694949160572,0.02136979507030945,4.518607710224387e-14
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,loess | 3 fold,80844,81154.15012001991,0.4,-1,0.3836402454355459,0.04681087441620152,0.06751658981397418,0.021295691572290276,5.184741524999481e-14
"Baltimore-Columbia-Towson, MD",2020-10-11,48_averaged,loess | 5 fold,80844,81154.15012001991,0.4,-1,0.3836402454355459,0.04681087441620152,0.06751658981397418,0.021295691572290276,5.184741524999481e-14
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,aspline_20 | degree 1,80844,82756.37384953027,-1,6,2.365511169079051,0.09752496856287775,0.17083214404461194,0.028937272240826428,0.0
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,aspline_20 | degree 3,80844,83454.13813276094,-1,5,3.228610821781383,0.09857055861500781,0.14766642297992522,0.030683030602476263,0.0
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,aspline_40 | degree 1,80844,83085.00552271008,-1,5,2.7720121749419646,0.09926447959540244,0.17597154582500898,0.029024410064310502,0.0
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,aspline_40 | degree 3,80844,83011.01029620101,-1,6,2.6804837665145382,0.1002290647023237,0.177758346415162,0.029425746714292156,0.0
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,loess | 3 fold,80844,86646.43609571457,0.5,-1,7.177324347774193,0.09031410453581941,0.12259790742519025,0.023341436190242065,1.1102230246251565e-16
"Baltimore-Columbia-Towson, MD",2020-10-11,32_direct,loess | 5 fold,80844,86551.09885787964,0.65,-1,7.059396934688583,0.10011291864933457,0.1287734710340193,0.024154031002645654,0.0
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,aspline_20 | degree 1,80844,77390.58326626476,-1,20,4.2717044353758356,0.05658675342830402,0.07758395691472825,0.01142920370784306,0.000227542155730176
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,aspline_20 | degree 3,80844,76534.74261639563,-1,2,5.330336677557238,0.04654836470205026,0.061176835560386666,0.011996546955420267,8.987692291551053e-05
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,aspline_40 | degree 1,80844,76851.78127573131,-1,3,4.938175652205102,0.06035489897385963,0.07357241222388758,0.01737009042362489,1.4685638261013878e-09
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,aspline_40 | degree 3,80844,77504.67807022999,-1,5,4.130574847570646,0.04962634066145231,0.06472236211860284,0.011959244114290307,9.636028999815416e-05
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,loess | 3 fold,80844,81072.75621962547,0.4,-1,0.2829600460460554,0.04056188442338524,0.04713945834683676,0.013018468537534272,1.4742093755515384e-05
"Baltimore-Columbia-Towson, MD",2020-10-11,32_pooled,loess | 5 fold,80844,81071.78625512123,0.35000000000000003,-1,0.28176024828216206,0.03792436681345206,0.04690723439477375,0.012249324167014852,5.7066916365089426e-05
